datapoint_id	word	sense	metaphor	pos	definition
selected.362	pet	darling.n.01	1	noun	[darling; favorite; favourite; pet; dearie; deary; ducky] a special loved one ()
selected.363	pet	pet.n.03	1	noun	[pet] a fit of petulance or sulkiness (especially at what is felt to be a slight) ()
selected.365	pet	pet.v.01	0	verb	[pet] stroke or caress gently (pet the lamb)
selected.366	pet	pet.v.02	1	verb	[pet] stroke or caress in an erotic manner, as during lovemaking ()
selected.367	pet	favored.s.01	1	adj	[favored; favorite; favourite; best-loved; pet; preferred; preferent] preferred above all others and treated with partiality (the favored child)
selected.368	pieced	patch.v.01	0	verb	[patch; piece] to join or unite the pieces of (patch the skirt)
selected.369	pieced	assemble.v.01		verb	[assemble; piece; put_together; set_up; tack; tack_together] create by putting components or members together (She pieced a quilt | He tacked together some verses | They set up a committee)
selected.370	pieced	piece.v.03	0	verb	[piece] join during spinning (piece the broken pieces of thread, slivers, and rovings)
selected.371	pieced	nibble.v.03	1	verb	[nibble; pick; piece] eat intermittently; take small bites of (He pieced at the sandwich all morning | She never eats a full meal--she just nibbles)
selected.372	pieced	piece.v.05	0	verb	[piece; patch] repair by adding pieces (She pieced the china cup)
selected.373	pig	hog.n.03	0	noun	[hog; pig; grunter; squealer; Sus_scrofa] domestic swine ()
selected.374	pig	slob.n.01	1	noun	[slob; sloven; pig; slovenly_person] a coarse obnoxious person ()
selected.375	pig	hog.n.01	1	noun	[hog; pig] a person regarded as greedy and pig-like ()
selected.376	pig	bull.n.05	1	noun	[bull; cop; copper; fuzz; pig] uncomplimentary terms for a policeman ()
selected.377	pig	pig_bed.n.01	1	noun	[pig_bed; pig] mold consisting of a bed of sand in which pig iron is cast ()
selected.378	pig	pig.n.06	1	noun	[pig] a crude block of metal (lead or iron) poured from a smelting furnace ()
selected.379	pig	pig.v.01	1	verb	[pig; pig_it] live like a pig, in squalor ()
selected.380	pig	devour.v.04	1	verb	[devour; guttle; raven; pig] eat greedily (he devoured three sandwiches)
selected.381	pig	farrow.v.01		verb	[farrow; pig] give birth (sows farrow)
selected.382	planted	plant.v.01	0	verb	[plant; set] put or set (seeds, seedlings, or plants) into the ground (Let's plant flowers in the garden)
selected.383	planted	implant.v.01	1	verb	[implant; engraft; embed; imbed; plant] fix or set securely or deeply (He planted a knee in the back of his opponent | The dentist implanted a tooth in the gum)
selected.384	planted	establish.v.02	1	verb	[establish; found; plant; constitute; institute] set up or lay the groundwork for (establish a new department)
selected.385	planted	plant.v.04	1	verb	[plant] place into a river (plant fish)
selected.386	planted	plant.v.05	1	verb	[plant] place something or someone in a certain position in order to secretly observe or deceive (Plant a spy in Moscow | plant bugs in the dissident's apartment)
selected.387	planted	plant.v.06	1	verb	[plant; implant] put firmly in the mind (Plant a thought in the students' minds)
selected.388	planted	deep-rooted.s.01	1	adj	[deep-rooted; deep-seated; implanted; ingrained; planted] (used especially of ideas or principles) deeply rooted; firmly fixed or held (deep-rooted prejudice | deep-seated differences of opinion | implanted convictions | ingrained habits of a lifetime | a deeply planted need)
selected.389	planted	planted.a.02	0	adj	[planted] set in the soil for growth ()
selected.390	pour	pour.v.01	0	verb	[pour] cause to run (pour water over the floor)
selected.391	pour	pour.v.02	1	verb	[pour; swarm; stream; teem; pullulate] move in large numbers (people were pouring out of the theater | beggars pullulated in the plaza)
selected.392	pour	decant.v.01	0	verb	[decant; pour; pour_out] pour out (the sommelier decanted the wines)
selected.393	pour	pour.v.04	0	verb	[pour] flow in a spurt (Water poured all over the floor)
selected.394	pour	pour.v.05	1	verb	[pour] supply in large amounts or quantities (We poured money into the education of our children)
selected.395	pour	pour.v.06	0	verb	[pour; pelt; stream; rain_cats_and_dogs; rain_buckets] rain heavily (Put on your rain coat-- it's pouring outside!)
selected.396	poured	pour.v.01	0	verb	[pour] cause to run (pour water over the floor)
selected.397	poured	pour.v.02	1	verb	[pour; swarm; stream; teem; pullulate] move in large numbers (people were pouring out of the theater | beggars pullulated in the plaza)
selected.398	poured	decant.v.01	0	verb	[decant; pour; pour_out] pour out (the sommelier decanted the wines)
selected.399	poured	pour.v.04	0	verb	[pour] flow in a spurt (Water poured all over the floor)
selected.400	poured	pour.v.05	1	verb	[pour] supply in large amounts or quantities (We poured money into the education of our children)
selected.401	poured	pour.v.06	0	verb	[pour; pelt; stream; rain_cats_and_dogs; rain_buckets] rain heavily (Put on your rain coat-- it's pouring outside!)
selected.402	regurgitate	regurgitate.v.01	0	verb	[regurgitate] pour or rush back (The blood regurgitates into the heart ventricle)
selected.403	regurgitate	regurgitate.v.02	0	verb	[regurgitate] feed through the beak by regurgitating previously swallowed food (many birds feed their young by regurgitating what they have swallowed and carried to the nest)
selected.404	regurgitate	regurgitate.v.03	1	verb	[regurgitate; reproduce] repeat after memorization (For the exam, you must be able to regurgitate the information)
selected.405	regurgitate	vomit.v.01	0	verb	[vomit; vomit_up; purge; cast; sick; cat; be_sick; disgorge; regorge; retch; puke; barf; spew; spue; chuck; upchuck; honk; regurgitate; throw_up] eject the contents of the stomach through the mouth (After drinking too much, the students vomited | He purged continuously | The patient regurgitated the food we gave him last night)
selected.406	related	associate.v.01	1	verb	[associate; tie_in; relate; link; colligate; link_up; connect] make a logical or causal connection (I cannot connect these two pieces of evidence in my mind | colligate these facts | I cannot relate these events at all)
selected.407	related	refer.v.02	1	verb	[refer; pertain; relate; concern; come_to; bear_on; touch; touch_on; have-to_doe_with] be relevant to (There were lots of questions referring to her talk | My remark pertained to your earlier comments)
selected.408	related	relate.v.03	1	verb	[relate] give an account of (The witness related the events)
selected.409	related	relate.v.04	1	verb	[relate; interrelate] be in a relationship with (How are these two observations related?)
selected.410	related	relate.v.05	1	verb	[relate] have or establish a relationship to (She relates well to her peers)
selected.411	related	related.a.01	1	adj	[related; related_to] being connected either logically or causally or by shared characteristics (painting and the related arts | school-related activities | related to micelle formation is the...ability of detergent actives to congregate at oil-water interfaces)
selected.412	related	related.a.02	0	adj	[related] connected by kinship, common origin, or marriage ()
selected.413	rooted	root.v.01	0	verb	[root] take root and begin to grow (this plant roots quickly)
selected.414	rooted	root.v.02	1	verb	[root] come into existence, originate (The problem roots in her depression)
selected.415	rooted	root.v.03	0	verb	[root] plant by the roots ()
selected.416	rooted	rout.v.02	0	verb	[rout; root; rootle] dig with the snout (the pig was rooting for truffles)
selected.417	rooted	settle.v.07	1	verb	[settle; root; take_root; steady_down; settle_down] become settled or established and stable in one's residence or life style (He finally settled down)
selected.418	rooted	root.v.06	0	verb	[root] cause to take roots ()
selected.419	rooted	frozen.s.02	1	adj	[frozen; rooted; stock-still] absolutely still (frozen with horror | they stood rooted in astonishment)
selected.420	shattered	shatter.v.01	0	verb	[shatter] break into many pieces (The wine glass shattered)
selected.421	shattered	shatter.v.02	1	verb	[shatter] damage or destroy (The news of her husband's death shattered her life)
selected.422	shattered	shatter.v.03	0	verb	[shatter] cause to break into many pieces (shatter the plate)
selected.423	shattered	shattered.s.01	1	adj	[shattered; tattered] ruined or disrupted (our shattered dreams of peace and prosperity | a tattered remnant of its former strength | my torn and tattered past)
selected.424	shouldered	shoulder.v.01	0	verb	[shoulder] lift onto one's shoulders ()
selected.425	shouldered	shoulder.v.02	0	verb	[shoulder] push with the shoulders (He shouldered his way into the crowd)
selected.426	shouldered	shoulder.v.03	1	verb	[shoulder] carry a burden, either real or metaphoric (shoulder the burden)
selected.427	shouldered	shouldered.a.01	0	adj	[shouldered] having shoulders or shoulders as specified; usually used as a combining form (stoop-shouldered | broad-shouldered)
selected.428	sick	sick.n.01	0	noun	[sick] people who are sick (they devote their lives to caring for the sick)
selected.429	sick	vomit.v.01	0	verb	[vomit; vomit_up; purge; cast; sick; cat; be_sick; disgorge; regorge; retch; puke; barf; spew; spue; chuck; upchuck; honk; regurgitate; throw_up] eject the contents of the stomach through the mouth (After drinking too much, the students vomited | He purged continuously | The patient regurgitated the food we gave him last night)
selected.430	sick	ill.a.01	0	adj	[ill; sick] affected by an impairment of normal physical or mental function (ill from the monotony of his suffering)
selected.431	sick	nauseated.s.01	0	adj	[nauseated; nauseous; queasy; sick; sickish] feeling nausea; feeling about to vomit ()
selected.432	sick	brainsick.s.01	0	adj	[brainsick; crazy; demented; disturbed; mad; sick; unbalanced; unhinged] affected with madness or insanity (a man who had gone mad)
selected.433	sick	disgusted.s.01	1	adj	[disgusted; fed_up; sick; sick_of; tired_of] having a strong distaste from surfeit (grew more and more disgusted | fed up with their complaints | sick of it all | sick to death of flattery | gossip that makes one sick | tired of the noise and smoke)
selected.434	sick	pale.s.02	1	adj	[pale; pallid; wan; sick] (of light) lacking in intensity or brightness; dim or feeble (the pale light of a half moon | a pale sun | the late afternoon light coming through the el tracks fell in pale oblongs on the street | a pallid sky | the pale (or wan) stars | the wan light of dawn)
selected.435	sick	sick.s.06	1	adj	[sick] deeply affected by a strong feeling (sat completely still, sick with envy | she was sick with longing)
selected.436	sick	ghastly.s.01	1	adj	[ghastly; grim; grisly; gruesome; macabre; sick] shockingly repellent; inspiring horror (ghastly wounds | the grim aftermath of the bombing | the grim task of burying the victims | a grisly murder | gruesome evidence of human sacrifice | macabre tales of war and plague in the Middle ages | macabre tortures conceived by madmen)
selected.437	smart	smart.n.01	0	noun	[smart; smarting; smartness] a kind of pain such as that caused by a wound or a burn or a sore ()
selected.438	smart	ache.v.03	0	verb	[ache; smart; hurt] be the source of pain ()
selected.439	smart	smart.a.01	1	adj	[smart] showing mental alertness and calculation and resourcefulness ()
selected.440	smart	chic.s.01	1	adj	[chic; smart; voguish] elegant and stylish (chic elegance | a smart new dress | a suit of voguish cut)
selected.441	smart	bright.s.03	1	adj	[bright; smart] characterized by quickness and ease in learning (some children are brighter in one subject than another | smart children talk earlier than the average)
selected.442	smart	fresh.s.12	1	adj	[fresh; impertinent; impudent; overbold; smart; saucy; sassy; wise] improperly forward or bold (don't be fresh with me | impertinent of a child to lecture a grownup | an impudent boy given to insulting strangers | Don't get wise with me!)
selected.443	smart	smart.s.05	0	adj	[smart] painfully severe (he gave the dog a smart blow)
selected.444	smart	smart.s.06	0	adj	[smart] quick and brisk (I gave him a smart salute | we walked at a smart pace)
selected.445	smart	smart.s.07	1	adj	[smart] capable of independent and apparently intelligent action (smart weapons)
selected.446	sold	sell.v.01	0	verb	[sell] exchange or deliver for money or its equivalent (He sold his house in January | She sells her body to survive and support her drug habit)
selected.447	sold	sell.v.02	0	verb	[sell] be sold at a certain price or in a certain way (These books sell like hot cakes)
selected.448	sold	sell.v.03	1	verb	[sell] persuade somebody to accept something (The French try to sell us their image as great lovers)
selected.449	sold	deal.v.06	0	verb	[deal; sell; trade] do business; offer for sale as for one's livelihood (She deals in gold | The brothers sell shoes)
selected.450	sold	sell.v.05	1	verb	[sell] give up for a price or reward (She sold her principles for a successful career)
selected.451	sold	sell.v.06	1	verb	[sell] be approved of or gain acceptance (The new idea sold well in certain circles)
selected.452	sold	sell.v.07	0	verb	[sell] be responsible for the sale of (All her publicity sold the products)
selected.453	sold	betray.v.02	1	verb	[betray; sell] deliver to an enemy by treachery (Judas sold Jesus | The spy betrayed his country)
selected.454	sold	sold.a.01	0	adj	[sold] disposed of to a purchaser (this merchandise is sold)
selected.455	spineless	namby-pamby.s.01	1	adj	[namby-pamby; gutless; spineless; wishy-washy] weak in willpower, courage or vitality ()
selected.456	spineless	invertebrate.a.01	0	adj	[invertebrate; spineless] lacking a backbone or spinal column (worms are an example of invertebrate animals)
selected.457	spineless	spineless.a.03	0	adj	[spineless] lacking spiny processes (spineless fins)
selected.458	spineless	thornless.s.01	0	adj	[thornless; spineless] lacking thorns ()
selected.459	splashed	sprinkle.v.02	0	verb	[sprinkle; splash; splosh] cause (a liquid) to spatter about, especially with force (She splashed the water around her)
selected.460	splashed	squelch.v.03	0	verb	[squelch; squish; splash; splosh; slosh; slop] walk through mud or mire (We had to splosh across the wet meadow)
selected.461	splashed	spatter.v.01	0	verb	[spatter; splatter; plash; splash; splosh; swash] dash a liquid upon or against (The mother splashed the baby's face with water)
selected.462	splashed	splash.v.04	1	verb	[splash] mark or overlay with patches of contrasting color or texture; cause to appear splashed or spattered (The mountain was splashed with snow)
selected.463	splashed	splash.v.05	0	verb	[splash; splosh; slosh; slush] make a splashing sound (water was splashing on the floor)
selected.464	splashed	splash.v.06	0	verb	[splash] soil or stain with a splashed liquid ()
selected.465	splashed	splash.v.07	0	verb	[splash] strike and dash about in a liquid (The boys splashed around in the pool)
selected.466	splashed	splashed.s.01	0	adj	[splashed] (of a fluid) having been propelled about in flying drops or masses (with clothes wet by splashed water)
selected.467	splashed	dabbled.s.01	1	adj	[dabbled; spattered; splashed; splattered] covered with bright patches (often used in combination) (waves dabbled with moonlight | a blood-spattered room | gardens splashed with color | kitchen walls splattered with grease)
selected.468	stab	pang.n.01	1	noun	[pang; stab; twinge] a sudden sharp feeling (pangs of regret | she felt a stab of excitement | twinges of conscience)
selected.469	stab	stab.n.02	0	noun	[stab; thrust; knife_thrust] a strong blow with a knife or other sharp pointed instrument (one strong stab to the heart killed him)
selected.470	stab	shot.n.16	1	noun	[shot; stab] informal words for any attempt or effort (he gave it his best shot | he took a stab at forecasting)
selected.471	stab	knife.v.01	0	verb	[knife; stab] use a knife on (The victim was knifed to death)
selected.472	stab	stab.v.02	0	verb	[stab; jab] stab or pierce (he jabbed the piece of meat with his pocket knife)
selected.473	stab	jab.v.01	1	verb	[jab; prod; stab; poke; dig] poke or thrust abruptly (he jabbed his finger into her ribs)
selected.474	stewed	grizzle.v.01	1	verb	[grizzle; brood; stew] be in a huff; be silent or sullen ()
selected.475	stewed	stew.v.02	1	verb	[stew; grudge] bear a grudge; harbor ill feelings ()
selected.476	stewed	stew.v.03	0	verb	[stew] cook slowly and for a long time in liquid (Stew the vegetables in wine)
selected.477	stewed	boiled.s.01	0	adj	[boiled; poached; stewed] cooked in hot water ()
selected.478	survived	survive.v.01	0	verb	[survive; last; live; live_on; go; endure; hold_up; hold_out] continue to live through hardship or adversity (We went without water and food for 3 days | These superstitions survive in the backwaters of America | The race car driver lived through several very serious accidents | how long can a person last without food and water?)
selected.479	survived	survive.v.02		verb	[survive; pull_through; pull_round; come_through; make_it] continue in existence after (an adversity, etc.) (He survived the cancer against all odds)
selected.480	survived	exist.v.02	1	verb	[exist; survive; live; subsist] support oneself (he could barely exist on such a low wage | Can you live on $2000 a month in New York City? | Many people in the world have to subsist on $1 a day)
selected.481	survived	outlive.v.01	0	verb	[outlive; outlast; survive] live longer than (She outlived her husband by many years)
selected.482	tackle	tackle.n.01	0	noun	[tackle] the person who plays that position on a football team (the right tackle is a straight A student)
selected.483	tackle	rigging.n.01	0	noun	[rigging; tackle] gear consisting of ropes etc. supporting a ship's masts and sails ()
selected.484	tackle	fishing_gear.n.01	0	noun	[fishing_gear; tackle; fishing_tackle; fishing_rig; rig] gear used in fishing ()
selected.485	tackle	tackle.n.04	0	noun	[tackle] (American football) a position on the line of scrimmage (it takes a big man to play tackle)
selected.486	tackle	tackle.n.05	0	noun	[tackle] (American football) grasping an opposing player with the intention of stopping by throwing to the ground ()
selected.487	tackle	undertake.v.02	1	verb	[undertake; tackle; take_on] accept as a challenge (I'll tackle this difficult task)
selected.488	tackle	harness.v.01	0	verb	[harness; tackle] put a harness (harness the horse)
selected.489	tackle	tackle.v.03	0	verb	[tackle] seize and throw down an opponent player, who usually carries the ball ()
selected.490	target	target.n.01	0	noun	[target; mark] a reference point to shoot at (his arrow hit the mark)
selected.491	target	prey.n.01	1	noun	[prey; quarry; target; fair_game] a person who is the aim of an attack (especially a victim of ridicule or exploitation) by some hostile person or influence (he fell prey to muggers | everyone was fair game | the target of a manhunt)
selected.492	target	target.n.03	0	noun	[target; target_area] the location of the target that is to be hit ()
selected.493	target	target.n.04	0	noun	[target; butt] sports equipment consisting of an object set up for a marksman or archer to aim at ()
selected.494	target	aim.n.02	1	noun	[aim; object; objective; target] the goal intended to be attained (and which is believed to be attainable) (the sole object of her trip was to see her children)
selected.495	target	target.v.01		verb	[target; aim; place; direct; point] intend (something) to move towards a certain goal (He aimed his fists towards his opponent's face | criticism directed at her superior | direct your anger towards others, not towards yourself)
selected.496	tick	tick.n.01	0	noun	[tick; ticking] a metallic tapping sound (he counted the ticks of the clock)
selected.497	tick	tick.n.02	0	noun	[tick] any of two families of small parasitic arachnids with barbed proboscis; feed on blood of warm-blooded animals ()
selected.498	tick	check_mark.n.01	0	noun	[check_mark; check; tick] a mark indicating that something has been noted or completed etc. (as he called the role he put a check mark by each student's name)
selected.499	tick	tick.n.04	0	noun	[tick] a light mattress ()
selected.500	tick	click.v.02	0	verb	[click; tick] make a clicking or ticking sound (The clock ticked away)
selected.501	tick	tick.v.02	0	verb	[tick; ticktock; ticktack; beat] make a sound like a clock or a timer (the clocks were ticking | the grandfather clock beat midnight)
selected.502	tick	tick.v.03	0	verb	[tick; retick] sew (tick a mattress)
selected.503	tick	check.v.06	0	verb	[check; check_off; mark; mark_off; tick_off; tick] put a check mark on or near or next to (Please check each name on the list | tick off the items | mark off the units)
selected.504	traded	trade.v.01	0	verb	[trade; merchandise] engage in the trade of (he is merchandising telephone sets)
selected.505	traded	trade.v.02	0	verb	[trade; trade_in] turn in as payment or part payment for a purchase (trade in an old car for a new one)
selected.506	traded	trade.v.03	0	verb	[trade] be traded at a certain price or under certain conditions (The stock traded around $20 a share)
selected.507	traded	trade.v.04	0	verb	[trade; swap; swop; switch] exchange or give (something) in exchange for ()
selected.508	traded	deal.v.06	0	verb	[deal; sell; trade] do business; offer for sale as for one's livelihood (She deals in gold | The brothers sell shoes)
selected.509	whipped	flog.v.01	0	verb	[flog; welt; whip; lather; lash; slash; strap; trounce] beat severely with a whip or rod (The teacher often flogged the students | The children were severely trounced)
selected.510	whipped	worst.v.01	1	verb	[worst; pip; mop_up; whip; rack_up] defeat thoroughly (He mopped up the floor with his opponents)
selected.511	whipped	whip.v.03	1	verb	[whip] thrash about flexibly in the manner of a whiplash (The tall grass whipped in the wind)
selected.512	whipped	whip.v.04	1	verb	[whip; lash] strike as if by whipping (The curtain whipped her face)
selected.513	whipped	whisk.v.04	1	verb	[whisk; whip] whip with or as if with a wire whisk (whisk the eggs)
selected.514	whipped	blister.v.02	1	verb	[blister; scald; whip] subject to harsh criticism (The Senator blistered the administration in his speech on Friday | the professor scaled the students | your invectives scorched the community)
selected.515	windows	window.n.01	0	noun	[window] a framework of wood or metal that contains a glass windowpane and is built into a wall or roof to admit light or air ()
selected.516	windows	window.n.02	0	noun	[window] a transparent opening in a vehicle that allow vision out of the sides or back; usually is capable of being opened ()
selected.517	windows	window.n.03	1	noun	[window] a transparent panel (as of an envelope) inserted in an otherwise opaque material ()
selected.518	windows	window.n.04	1	noun	[window] an opening that resembles a window in appearance or function (he could see them through a window in the trees)
selected.519	windows	window.n.05	1	noun	[window] the time period that is considered best for starting or finishing something (the expanded window will give us time to catch the thieves | they had a window of less than an hour when an attack would have succeeded)
selected.520	windows	windowpane.n.01	0	noun	[windowpane; window] a pane of glass in a window (the ball shattered the window)
selected.521	windows	window.n.07	0	noun	[window] an opening in a wall or screen that admits light and air and through which customers can be served (he stuck his head in the window)
selected.522	windows	window.n.08	1	noun	[window] (computer science) a rectangular part of a computer screen that contains a display different from the rest of the screen ()
selected.523	wired	wire.v.01	0	verb	[wire] provide with electrical circuits (wire the addition to the house)
selected.524	wired	cable.v.01	0	verb	[cable; telegraph; wire] send cables, wires, or telegrams ()
selected.525	wired	wire.v.03	0	verb	[wire] fasten with wire (The columns were wired to the beams for support)
selected.526	wired	wire.v.04	0	verb	[wire] string on a wire (wire beads)
selected.527	wired	electrify.v.03	0	verb	[electrify; wire] equip for use with electricity (electrify an appliance)
selected.528	wired	wired.a.01	0	adj	[wired] equipped with wire or wires especially for electric or telephone service (a well-wired house)
selected.529	wired	pumped-up.s.01	1	adj	[pumped-up; pumped_up; pumped; wired] tense with excitement and enthusiasm as from a rush of adrenaline (we were really pumped up for the race | he was so pumped he couldn't sleep)
selected.530	wired	wired.s.03	0	adj	[wired] tied or bound with wire (wired bundles of newspapers)
selected.531	withering	atrophy.n.02	1	noun	[atrophy; withering] any weakening or degeneration (especially through lack of use) ()
selected.532	withering	shrivel.v.01	0	verb	[shrivel; shrivel_up; shrink; wither] wither, as with a loss of moisture (The fruit dried and shriveled)
selected.533	withering	fade.v.02	1	verb	[fade; wither] lose freshness, vigor, or vitality (Her bloom was fading)
selected.534	withering	annihilative.s.01	1	adj	[annihilative; annihilating; devastating; withering] wreaking or capable of wreaking complete destruction (possessing annihilative power | a devastating hurricane | the guns opened a withering fire)
selected.535	withering	annihilating.s.02	1	adj	[annihilating; devastating; withering] making light of; ; ; - W.S.Gilbert (afire with annihilating invective | a devastating portrait of human folly | to compliments inflated I've a withering reply)
selected.536	wolf	wolf.n.01	0	noun	[wolf] any of various predatory carnivorous canine mammals of North America and Eurasia that usually hunt in packs ()
selected.537	wolf	wolf.n.04	1	noun	[wolf; woman_chaser; skirt_chaser; masher] a man who is aggressive in making amorous advances to women ()
selected.538	wolf	beast.n.02	1	noun	[beast; wolf; savage; brute; wildcat] a cruelly rapacious person ()
selected.539	wolf	wolf.v.01	1	verb	[wolf; wolf_down] eat hastily (The teenager wolfed down the pizza)
selected.540	won	south_korean_won.n.01	0	noun	[South_Korean_won; won] the basic unit of money in South Korea ()
selected.541	won	north_korean_won.n.01	0	noun	[North_Korean_won; won] the basic unit of money in North Korea ()
selected.542	won	win.v.01	0	verb	[win] be the winner in a contest or competition; be victorious (He won the Gold Medal in skating | Our home team won | Win the game)
selected.543	won	acquire.v.05	1	verb	[acquire; win; gain] win something through one's efforts (I acquired a passing knowledge of Chinese | Gain an understanding of international finance)
selected.544	won	gain.v.05	0	verb	[gain; advance; win; pull_ahead; make_headway; get_ahead; gain_ground] obtain advantages, such as points, etc. (The home team was gaining ground | After defeating the Knicks, the Blazers pulled ahead of the Lakers in the battle for the number-one playoff berth in the Western Conference)
selected.545	won	succeed.v.01	0	verb	[succeed; win; come_through; bring_home_the_bacon; deliver_the_goods] attain success or reach a desired goal (The enterprise succeeded | We succeeded in getting tickets to the show | she struggled to overcome her handicap and won)
selected.546	won	won.a.01	0	adj	[won] not subject to defeat (with that move it's a won game)
selected.547	wounded	wounded.n.01	0	noun	[wounded; maimed] people who are wounded (they had to leave the wounded where they fell)
selected.548	wounded	injure.v.01	0	verb	[injure; wound] cause injuries or bodily harm to ()
selected.549	wounded	hurt.v.05	1	verb	[hurt; wound; injure; bruise; offend; spite] hurt the feelings of (She hurt me when she did not include me among her guests | This remark really bruised my ego)
selected.550	wounded	hurt.s.01	0	adj	[hurt; wounded] suffering from physical injury especially that suffered in battle (nursing his wounded arm | ambulances...for the hurt men and women)
selected.551	wrestled	wrestle.v.01	1	verb	[wrestle] combat to overcome an opposing tendency or force (He wrestled all his life with his feeling of inferiority)
selected.552	wrestled	wrestle.v.02	1	verb	[wrestle] engage in deep thought, consideration, or debate (I wrestled with this decision for years)
selected.553	wrestled	writhe.v.01	0	verb	[writhe; wrestle; wriggle; worm; squirm; twist] to move in a twisting or contorted motion, (especially when struggling) (The prisoner writhed in discomfort | The child tried to wriggle free from his aunt's embrace)
selected.554	wrestled	wrestle.v.04	0	verb	[wrestle] engage in a wrestling match (The children wrestled in the garden)
